_timeStamp,_carCoordinates_x,_carCoordinates_y,_carCoordinates_z,_speed,_acc_frontal,_acc_horizontal,_gas,_suspensionDiff_FL,_suspensionDiff_FR,_suspensionDiff_BL,_suspensionDiff_BR,isTactileMotionOngoing,_leftMotor,_rightMotor,Cue0,Cue1,Cue2,Cue3,Cue4,Cue5,Cue6,Cue7,Cue8,Cue9,Cue10,Cue11,Cue12,Cue13,Cue14,Cue15,Shake0,Shake1,Shake2,Shake3,Shake4,Shake5,Shake6,Shake7,Shake8,Shake9,Shake10,Shake11,Shake12,Shake13,Shake14,Shake15,Sum0,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Sum9,Sum10,Sum11,Sum12,Sum13,Sum14,Sum15
555.36,-13.02014,0.1555758,33.27763,18.9651,-0.1065732,0.04198406,0,0.003227795,0.2325048,-0.01177355,0.01525247,0,255,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,6,45,44,44,0,0,0,0,0,0,0,0,0,0,2,7,
555.38,-13.36034,0.1593102,33.25273,18.947,-0.1032788,0.053574,0,0.01588422,0.08864275,0.0226089,0.08004992,0,255,1,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,13,64,59,59,0,0,0,0,0,0,0,0,0,0,2,11,
555.4,-13.7568,0.1639529,33.22388,18.92335,-0.1259999,0.01159471,0,0.04016948,0.09563338,0.06343602,0.1055075,0,0,0,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,0,20,20,20,0,5,5,5,0,0,0,0,4,66,62,58,0,0,0,0,0,0,0,0,0,0,0,0,
555.42,-14.54797,0.1731649,33.1664,18.86546,-0.1374959,-0.007479283,0,0.07676091,0.06601913,0.07296785,0.0645526,0,0,1,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,23,23,23,0,26,26,26,0,15,15,15,0,10,10,10,3,29,27,22,0,20,20,20,0,5,5,5,0,0,0,0,
555.44,-14.54797,0.1731649,33.1664,18.86546,-0.1374959,-0.007479283,0,0.07676091,0.06601913,0.07296785,0.0645526,0,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,16,16,0,16,16,16,0,18,18,18,0,19,19,19,8,29,24,23,0,26,26,26,0,15,15,15,0,10,10,13,
555.46,-14.94267,0.1781639,33.13771,18.83846,-0.1282675,-0.00496231,0,0.09548794,0.02491238,0.06933345,0.07232302,0,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,16,16,0,16,16,16,0,18,18,18,0,19,19,19,9,20,16,16,0,16,16,16,0,18,18,18,0,19,19,25,
555.48,-15.39307,0.1843956,33.10498,18.80865,-0.1271574,-0.01229968,0,0.0964606,-0.005624479,0.05909741,-0.02329584,0,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,6,6,0,18,18,18,0,17,17,17,0,23,23,23,9,20,16,16,0,16,16,16,0,18,18,18,0,19,19,25,
555.5,-15.78658,0.1902553,33.07634,18.78276,-0.1283744,-0.02341015,0,0.0891332,-0.01007307,0.04848382,-0.06174423,0,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,14,14,14,0,24,24,24,9,10,6,6,0,18,18,18,0,17,17,17,0,23,23,28,
555.52,-16.17954,0.1964102,33.04763,18.75725,-0.1233939,-0.04244217,0,0.08264785,-0.01584288,0.03555353,-0.04108724,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,12,12,12,0,22,22,22,8,3,0,0,0,0,0,0,0,14,14,14,0,24,25,30,
555.54,-16.68395,0.2046206,33.0105,18.72402,-0.1272732,-0.05272067,0,0.06894924,-0.0255285,0.01074903,-0.006215418,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,8,8,8,0,20,20,20,7,2,0,0,0,0,0,0,0,12,12,12,0,22,24,29,
555.56,-16.68395,0.2046206,33.0105,18.72402,-0.1272732,-0.05272067,0,0.06894924,-0.0255285,0.01074903,-0.006215418,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,5,0,0,0,0,0,0,0,0,8,8,8,0,20,24,29,
555.58,-17.46674,0.2179488,32.95215,18.67191,-0.1243493,-0.06251732,0,0.05016001,-0.03630745,-0.005636612,0.0003973091,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,5,0,0,0,0,0,0,0,0,0,0,0,0,17,22,27,
555.6,-17.46674,0.2179488,32.95215,18.67191,-0.1243493,-0.06251732,0,0.05016001,-0.03630745,-0.005636612,0.0003973091,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,5,0,0,0,0,0,0,0,0,0,0,0,0,17,22,27,
555.62,-17.8573,0.2249072,32.92266,18.64691,-0.116695,-0.06435239,0.02745098,0.04039631,-0.04434405,-0.01480092,0.006382607,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,12,18,21,
555.64,-18.19167,0.2310463,32.8972,18.62847,-0.09658302,-0.06820116,0.05882353,0.0307147,-0.04651681,-0.02094335,0.01266604,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,12,18,21,
555.66,-18.6371,0.2394493,32.86295,18.6142,-0.02410683,-0.07423757,0.1960784,0.01694014,-0.04342023,-0.02532345,0.01773362,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,11,16,18,
555.68,-18.9711,0.2458736,32.83698,18.61619,0.03690261,-0.07695889,0.4941177,0.001249699,-0.0423792,-0.02656768,0.02528333,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,14,13,
555.7,-19.36097,0.2534649,32.80638,18.63084,0.09464172,-0.07718513,0.6078432,-0.01850841,-0.04185561,-0.0235702,0.02664729,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
555.72,-20.14229,0.2687748,32.74405,18.69313,0.1899514,-0.07012819,0.6862745,-0.05009013,-0.05047968,-0.01486894,0.02040775,0,0,5,0,0,0,0,0,0,0,0,1,5,8,3,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,
555.74,-20.14229,0.2687748,32.74405,18.69313,0.1899514,-0.07012819,0.6862745,-0.05009013,-0.05047968,-0.01486894,0.02040775,0,0,5,0,0,0,0,0,0,0,0,8,14,7,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,1,5,8,3,0,0,0,0,
555.76,-20.47809,0.2753159,32.7169,18.72934,0.2164973,-0.06511957,0.7176471,-0.06866086,-0.05448385,-0.009316739,0.01994339,0,0,5,0,0,0,0,0,0,0,0,8,14,7,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,8,14,7,0,0,0,0,0,
555.78,-20.9269,0.2840023,32.6803,18.78287,0.2342325,-0.05433946,0.7568628,-0.09237909,-0.05873759,-0.001536516,0.02329645,0,0,1,0,0,0,0,0,0,0,2,10,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,8,14,7,0,0,0,0,0,
555.8,-21.37704,0.2925617,32.64328,18.84083,0.2548575,-0.05269923,0.764706,-0.1095766,-0.05846159,0.004530473,0.02038392,0,0,1,0,0,0,0,0,0,0,3,13,14,5,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,15,6,0,0,0,0,0,
555.82,-21.71558,0.2988269,32.61526,18.88675,0.2612872,-0.04383264,0.7725491,-0.1228871,-0.05732772,0.009486482,0.01539012,0,0,10,0,0,0,0,0,0,0,4,14,15,5,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,13,14,5,0,0,0,0,0,
555.84,-22.16824,0.3068973,32.57758,18.94873,0.2657699,-0.04118817,0.7725491,-0.1365455,-0.04833295,0.01567982,0.002842328,0,0,10,0,0,0,0,0,0,0,5,16,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,14,15,5,0,0,0,0,0,
555.86,-22.56556,0.3136132,32.54432,19.00487,0.2733272,-0.03613314,0.7725491,-0.1374035,-0.04376531,0.01721628,-0.01081435,0,0,13,0,0,0,0,0,0,0,6,16,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,14,4,0,0,0,0,0,
555.88,-22.90705,0.319095,32.5156,19.05331,0.2764366,-0.03171909,0.7725491,-0.1350121,-0.03793935,0.01783946,-0.02566789,0,0,13,0,0,0,0,0,0,0,7,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,14,4,0,0,0,0,0,
555.9,-23.24941,0.324337,32.48672,19.10176,0.2735813,-0.02237584,0.7725491,-0.128581,-0.02859322,0.01812297,-0.03532539,0,0,8,0,0,0,0,0,0,0,7,18,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,14,3,0,0,0,0,0,
555.92,-23.70724,0.3309431,32.44798,19.16645,0.2768109,-0.02241464,0.7725491,-0.1171743,-0.02199248,0.01819567,-0.04268026,0,0,2,0,0,0,0,0,0,0,8,18,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,13,3,0,0,0,0,0,
555.94,-24.1091,0.3363243,32.41388,19.22342,0.2770731,-0.01892315,0.7686275,-0.101795,-0.01939992,0.01772048,-0.04688453,0,0,2,0,0,0,0,0,0,0,8,19,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,12,2,0,0,0,0,0,
555.96,-24.51216,0.3413414,32.37959,19.28015,0.2738346,-0.01619933,0.764706,-0.08373123,-0.01585045,0.01692107,-0.04824054,0,0,12,0,0,0,0,0,0,0,8,19,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,12,2,0,0,0,0,0,
555.98,-24.97424,0.3466762,32.34018,19.34483,0.2777939,-0.01542447,0.764706,-0.06272527,-0.01476546,0.01594438,-0.04954857,0,255,13,0,0,0,0,0,0,0,8,19,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,12,1,0,0,0,0,0,
556,-24.97424,0.3466762,32.34018,19.34483,0.2777939,-0.01542447,0.764706,-0.06272527,-0.01476546,0.01594438,-0.04954857,0,255,13,0,0,0,0,0,0,0,9,19,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,12,1,0,0,0,0,0,
556.02,-26.07812,0.357075,32.2463,19.50414,0.2816123,0.03328132,0.7529413,-0.07675552,-0.014589,0.01484465,-0.04153607,0,255,7,0,0,0,0,0,0,0,9,19,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,12,1,0,0,0,0,0,
556.04,-26.07812,0.357075,32.2463,19.50414,0.2816123,0.03328132,0.7529413,-0.07675552,-0.014589,0.01484465,-0.04153607,0,255,7,0,0,0,0,0,0,3,14,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,12,1,0,0,0,0,0,
556.06,-26.48711,0.3599246,32.21176,19.56217,0.2820202,0.03870744,0.7372549,-0.07246756,-0.005726289,0.01855117,-0.04097835,0,255,3,0,0,0,0,0,0,3,14,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,18,7,0,0,0,0,0,0,
556.08,-26.48711,0.3599246,32.21176,19.56217,0.2820202,0.03870744,0.7372549,-0.07246756,-0.005726289,0.01855117,-0.04097835,0,255,9,0,0,0,0,0,0,3,14,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,18,7,0,0,0,0,0,0,
556.1,-26.95604,0.3628693,32.17235,19.62817,0.277441,0.03720728,0.7333333,-0.0535014,0.007332334,0.0271189,-0.04007211,0,255,9,0,0,0,0,0,0,3,14,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,18,7,0,0,0,0,0,0,
556.12,-27.4265,0.3657122,32.13301,19.69109,0.2619975,0.03005437,0.7137255,-0.02704918,0.01891752,0.0401173,-0.0406149,0,255,8,0,0,0,0,0,0,3,14,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,3,14,18,7,0,0,0,0,0,0,
556.14,-27.78022,0.3682249,32.10343,19.7291,0.2118702,-0.01128147,0.7019608,0.1516075,0.03058665,0.05048395,-0.03814366,0,255,8,0,0,0,0,0,0,2,13,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,3,14,17,13,6,6,0,0,0,0,
556.16,-28.19368,0.3729913,32.06878,19.77044,0.1847738,-0.08972307,0.6862745,0.5921663,0.06507923,0.03600838,-0.009441817,0,0,3,0,0,0,0,0,0,0,7,15,9,1,0,0,0,0,0,0,7,7,7,0,0,0,0,0,12,12,12,0,37,37,37,0,0,0,0,0,0,2,13,17,17,10,10,0,0,0,0,
556.18,-28.96363,0.3833443,32.00375,19.84312,0.2050599,0.04951921,0.6627451,0.3216434,0.03775168,-0.05651667,0.1051885,0,0,3,0,0,0,0,0,0,0,0,6,14,9,1,0,0,0,0,0,16,16,16,0,0,0,0,0,9,9,9,0,100,100,100,0,7,7,7,0,0,0,7,15,21,13,12,0,37,37,37,
556.2,-28.96363,0.3833443,32.00375,19.84312,0.2050599,0.04951921,0.6627451,0.3216434,0.03775168,-0.05651667,0.1051885,0,0,4,0,0,0,0,0,0,4,13,11,3,0,0,0,0,0,0,0,9,9,9,0,26,26,26,0,0,0,0,0,80,80,80,0,16,16,16,0,0,0,0,6,23,18,10,0,100,100,100,
556.22,-29.32004,0.3867463,31.97381,19.88053,0.1974726,0.05512922,0.5019608,0.1932608,0.0006925936,-0.09964655,0.1687796,0,0,16,0,0,0,0,0,0,4,13,11,3,0,0,0,0,0,0,0,9,9,9,0,26,26,26,0,0,0,0,0,80,80,80,0,9,9,9,0,26,30,39,11,3,0,0,0,80,80,80,
556.24,-29.79639,0.3902944,31.93404,19.93524,0.2399871,0.04395773,0.3490196,0.126145,-0.03474758,-0.1344659,0.228385,0,0,7,0,0,0,0,0,0,5,13,10,2,0,0,0,0,0,0,0,0,0,0,0,42,42,42,0,0,0,0,0,48,48,48,0,9,9,9,0,26,30,39,11,3,0,0,0,80,80,80,
556.26,-30.27437,0.3942086,31.89433,20.02408,0.7860045,-0.06477579,0.2039216,-0.05543208,-0.04734359,-0.09934787,0.2510065,0,0,7,0,0,0,0,0,0,4,13,14,5,0,0,0,0,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,31,31,31,0,0,0,0,0,42,47,55,10,2,0,0,0,48,48,48,
556.28,-30.75439,0.4010185,31.85402,20.08186,0.08282966,-0.1812961,0.03137255,-0.3429021,-0.04966268,0.2569866,0.2297875,0,0,0,0,0,0,0,0,0,0,23,54,36,6,0,0,0,0,0,0,0,0,0,0,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,57,61,70,14,5,0,0,0,31,31,31,
556.3,-31.11441,0.4080526,31.82315,20.07583,-0.04829516,-0.1800714,0,-0.2055621,-0.02249979,0.5054265,0.1495137,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,6,0,0,0,0,0,0,0,0,57,57,57,0,64,64,64,0,0,0,0,0,0,0,0,0,62,62,85,54,36,6,0,0,0,0,0,
556.32,-31.59414,0.4178297,31.78144,20.06483,-0.05814679,-0.01856061,0,-0.06845933,0.04052279,0.3995864,0.07632061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,4,0,0,0,0,0,0,37,37,37,0,100,100,100,0,0,0,0,0,0,0,0,0,57,57,57,0,64,72,78,6,0,0,0,
556.34,-31.95374,0.4244967,31.75016,20.05333,-0.06715562,0.04669347,0,-0.02522235,0.09560958,0.2996875,0.004080642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,19,19,19,0,99,99,99,0,0,0,0,0,0,0,0,0,37,37,37,0,100,100,100,9,11,4,0,
556.36,-32.31303,0.4302867,31.71907,20.03069,-0.1860703,0.03991743,0,-0.04934622,0.1275043,0.1403515,-0.062713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,0,0,74,74,74,0,0,0,0,0,10,10,10,0,19,19,19,0,99,99,99,0,0,0,0,
556.38,-32.73152,0.4362905,31.68295,19.99383,-0.1607881,-0.006883672,0,-0.008519475,0.1241352,-0.3363047,-0.1162359,0,0,0,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,31,31,31,0,0,0,0,0,35,35,35,0,0,0,0,0,23,23,23,0,0,0,0,0,74,74,74,0,0,0,0,
556.4,-33.209,0.4429814,31.64165,19.96175,-0.1234681,-0.04180064,0,0.0488206,0.091318,-0.4156325,-0.1495126,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,10,42,34,31,0,0,0,0,0,35,35,35,0,0,0,3,
556.42,-33.6262,0.4488161,31.60536,19.93626,-0.1240191,-0.04638699,0,0.08957687,0.05857639,-0.3092007,-0.1705948,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,22,22,22,0,0,0,0,0,0,0,0,0,12,12,12,11,36,31,31,0,0,0,0,0,0,0,0,0,0,0,6,
556.44,-34.10232,0.455266,31.5637,19.90641,-0.1295808,-0.04272804,0,0.09944946,0.03391677,-0.1675395,-0.1663348,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,14,14,14,0,0,0,0,0,0,0,0,0,22,22,22,5,22,22,22,0,0,0,0,0,0,0,0,0,12,16,21,
556.46,-34.39951,0.4591392,31.53758,19.88691,-0.13189,-0.03852476,0,0.09804914,0.02109983,-0.06021467,-0.1548778,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,8,8,8,0,0,0,0,0,0,0,0,0,24,24,24,5,14,14,14,0,0,0,0,0,0,0,0,0,22,26,31,
556.48,-34.81507,0.4643951,31.50092,19.85932,-0.1337512,-0.0323295,0,0.07970695,0.02353787,-0.02989875,-0.130598,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,5,5,5,0,0,0,0,0,0,0,0,0,24,24,24,6,8,8,8,0,0,0,0,0,0,0,0,0,24,28,33,
556.5,-35.1708,0.4687971,31.46943,19.83547,-0.1327291,-0.02906909,0,0.05794166,0.03243403,-0.05122726,-0.1037759,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,5,5,5,0,0,0,0,0,0,0,0,0,19,19,19,6,6,5,5,0,0,0,0,0,0,0,0,0,24,27,33,
556.52,-35.1708,0.4687971,31.46943,19.83547,-0.1327291,-0.02906909,0,0.05794166,0.03243403,-0.05122726,-0.1037759,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,8,8,8,0,0,0,0,0,0,0,0,0,14,14,14,7,7,5,5,0,0,0,0,0,0,0,0,0,19,22,27,
556.54,-35.64444,0.4745858,31.42736,19.80426,-0.1291063,-0.02341156,0,0.04180996,0.03511495,-0.05787998,-0.07784615,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,8,8,8,0,0,0,0,0,0,0,0,0,14,14,14,7,10,8,8,0,0,0,0,0,0,0,0,0,14,16,22,
556.56,-36.11732,0.4802892,31.38523,19.77393,-0.129155,-0.02152649,0,0.02977785,0.03237803,-0.04996958,-0.05647102,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,8,8,8,0,0,0,0,0,0,0,0,0,10,10,10,7,10,8,8,0,0,0,0,0,0,0,0,0,14,16,22,
556.58,-36.53049,0.4852009,31.34832,19.74726,-0.1286185,-0.01579048,0,0.0219501,0.02932997,-0.04274508,-0.04418926,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,8,8,8,0,0,0,0,0,0,0,0,0,7,7,7,7,10,8,8,0,0,0,0,0,0,0,0,0,10,12,17,
556.6,-36.8842,0.4893597,31.31668,19.72449,-0.1276268,-0.01087561,0,0.01387823,0.0208182,-0.03543007,-0.03132997,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,7,7,0,0,0,0,0,0,0,0,0,5,5,5,7,10,8,8,0,0,0,0,0,0,0,0,0,7,9,14,
556.62,-37.29634,0.4941558,31.27977,19.69849,-0.1267028,-0.008718205,0,0.005265836,0.01042219,-0.02923973,-0.02064928,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8,10,7,7,0,0,0,0,0,0,0,0,0,5,6,11,
556.64,-38.06034,0.5030081,31.21124,19.65176,-0.1234604,-0.0105279,0,-0.004119868,0.002382974,-0.01840003,-0.01069225,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,5,0,0,0,0,0,0,0,0,0,0,1,5,
556.66,-38.06034,0.5030081,31.21124,19.65176,-0.1234604,-0.0105279,0,-0.004119868,0.002382974,-0.01840003,-0.01069225,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
556.68,-38.41234,0.5070897,31.17962,19.63006,-0.1256366,-0.00866272,0,-0.00776376,0.0001938425,-0.01273546,-0.005448603,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,
556.7,-38.88107,0.5125567,31.13749,19.6013,-0.1227311,-0.001794891,0,-0.007933999,-0.0005599111,-0.008675829,0.0001113241,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,
556.72,-39.29064,0.5173438,31.10066,19.57627,-0.1212881,-0.0002173707,0,-0.007111791,0.0004750805,-0.007355964,0.0005434078,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
556.74,-39.75808,0.522711,31.05863,19.54739,-0.1235563,2.147071E-05,0,-0.009380813,0.001875832,-0.006274453,-0.002945286,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
556.76,-40.16652,0.5272965,31.02191,19.52213,-0.120469,-0.00127611,0,-0.008919932,0.004376043,-0.007550129,-0.006467035,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
556.78,-40.92365,0.5357615,30.95381,19.47449,-0.1252952,-0.002223508,0,-0.001089113,0.003030827,-0.006018048,-0.005726262,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
556.8,-40.92365,0.5357615,30.95381,19.47449,-0.1252952,-0.002223508,0,-0.001089113,0.003030827,-0.006018048,-0.005726262,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
556.82,-41.27247,0.5396937,30.92242,19.45304,-0.1211597,-0.001150538,0,-7.541441E-05,-0.0009372588,-0.004855598,-0.004364465,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
556.84,-41.67894,0.5442947,30.88585,19.42838,-0.1188093,0.002127528,0,0.0007291877,-0.003834141,-0.003419271,-0.001265266,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
556.86,-42.14285,0.5495231,30.84413,19.39972,-0.1238842,0.002008907,0,0.005510764,-0.00184732,-0.005066334,0.00249861,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
556.88,-42.5482,0.5540953,30.80768,19.3738,-0.1246418,0.0008861423,0,0.007339549,0.001166591,-0.00387727,0.005301058,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
556.9,-42.95301,0.5587457,30.77128,19.3484,-0.122364,-0.001700433,0,0.006174332,0.004040485,-0.0002417536,0.007445472,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
556.92,-43.35728,0.5634931,30.73492,19.32321,-0.1229564,-0.00682393,0,0.009688445,0.004990716,0.003031558,0.003909968,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
