_timeStamp,_carCoordinates_x,_carCoordinates_y,_carCoordinates_z,_speed,_acc_frontal,_acc_horizontal,_gas,_suspensionDiff_FL,_suspensionDiff_FR,_suspensionDiff_BL,_suspensionDiff_BR,isTactileMotionOngoing,_leftMotor,_rightMotor,Cue0,Cue1,Cue2,Cue3,Cue4,Cue5,Cue6,Cue7,Cue8,Cue9,Cue10,Cue11,Cue12,Cue13,Cue14,Cue15,Shake0,Shake1,Shake2,Shake3,Shake4,Shake5,Shake6,Shake7,Shake8,Shake9,Shake10,Shake11,Shake12,Shake13,Shake14,Shake15,Sum0,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Sum9,Sum10,Sum11,Sum12,Sum13,Sum14,Sum15
813.8,128.2934,190.8017,91.31823,24.78491,-0.1592896,-0.3569337,0,0.04569473,-0.04347462,0.05525855,-0.05351896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,31,17,1,0,0,0,0,0,0,0,0,0,10,10,10,0,9,9,9,0,0,0,0,0,0,0,0,0,8,8,8,14,37,24,8,
813.82,128.6642,190.8027,91.29531,24.76238,-0.1526726,-0.3169284,0,0.04582748,-0.0451059,0.05744686,-0.05414505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,29,16,1,0,0,0,0,0,0,0,0,0,13,13,13,0,11,11,11,0,0,0,0,0,0,0,0,0,10,10,10,15,40,26,10,
813.84,129.0347,190.8037,91.2731,24.73995,-0.1454317,-0.2906455,0,0.04379563,-0.04468674,0.05591781,-0.05140628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,25,15,1,0,0,0,0,0,0,0,0,0,14,14,14,0,11,11,11,0,0,0,0,0,0,0,0,0,13,13,13,13,40,27,12,
813.86,129.9966,190.8063,91.21834,24.68162,-0.1499591,-0.2892379,0,0.02646757,-0.02546167,0.03639822,-0.03375017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,22,14,2,0,0,0,0,0,0,0,0,0,13,13,13,0,10,10,10,0,0,0,0,0,0,0,0,0,14,14,14,11,36,26,12,
813.88,129.9966,190.8063,91.21834,24.68162,-0.1499591,-0.2892379,0,0.02646757,-0.02546167,0.03639822,-0.03375017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,15,2,0,0,0,0,0,0,0,0,0,9,9,9,0,6,6,6,0,0,0,0,0,0,0,0,0,13,13,13,10,32,24,12,
813.9,130.4399,190.8075,91.19456,24.65434,-0.1481308,-0.3031659,0,0.01520277,-0.0124135,0.02420963,-0.0219997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,15,2,0,0,0,0,0,0,0,0,0,9,9,9,0,6,6,6,0,0,0,0,0,0,0,0,0,9,9,9,9,28,21,8,
813.92,130.9565,190.8089,91.16803,24.62241,-0.1584237,-0.298427,0,0.01460307,-0.005906793,0.007868986,-0.009568546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,23,15,2,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,28,21,8,
813.94,131.4724,190.8103,91.14284,24.5899,-0.1558915,-0.3004035,0,0.01292179,0.0004043574,-0.002468233,-0.002552608,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,22,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,10,23,15,2,
813.96,131.9878,190.8117,91.11893,24.5576,-0.1437766,-0.2686482,0,0.005677032,0.007133683,-0.01125094,0.004747821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,23,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,16,3,
813.98,132.429,190.8128,91.09936,24.52993,-0.1541059,-0.2495712,0,0.004435052,0.007816111,-0.02322963,0.01498966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,15,2,
814,133.2367,190.8148,91.0656,24.4797,-0.1513617,-0.24021,0,0.003718167,0.003796136,-0.01418662,0.01240143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,14,2,
814.02,133.6767,190.8159,91.04826,24.45252,-0.1522773,-0.2157403,0,-0.007555895,0.008706977,-0.00592744,0.0113232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,15,4,
814.04,134.0429,190.8169,91.03435,24.4307,-0.1496073,-0.2011212,0,-0.01686528,0.01205468,-0.002554272,0.0124353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,15,4,
814.06,134.482,190.818,91.01819,24.40403,-0.1466092,-0.1699837,0,-0.02144372,0.0127971,-0.00263042,0.01386341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,15,5,
814.08,134.9937,190.8193,91.00002,24.37415,-0.1439243,-0.1367581,0,-0.02449815,0.01159175,-0.002213816,0.01359944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,15,6,
814.1,135.5048,190.8204,90.98245,24.34379,-0.140467,-0.116808,0,-0.03111306,0.01457686,-0.01611545,0.02242457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,7,
814.12,135.9424,190.8213,90.96781,24.31794,-0.1400045,-0.1022999,0,-0.03560665,0.0173202,-0.02761145,0.02739426,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,12,8,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,8,
814.14,136.3796,190.8221,90.95351,24.29237,-0.136642,-0.09556726,0,-0.03452599,0.01532833,-0.03217525,0.02983011,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,10,9,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,5,0,0,0,0,0,5,12,8,
814.16,137.2525,190.8237,90.92572,24.24109,-0.1410268,-0.06610898,0,-0.03104781,0.0204691,-0.03287908,0.02466992,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,2,0,0,0,0,6,6,6,0,0,0,0,0,4,10,9,
814.18,137.6157,190.8242,90.91442,24.21909,-0.1426606,-0.05447583,0,-0.02664686,0.02344277,-0.03021169,0.0196498,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,5,5,5,0,6,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,7,7,7,0,0,0,0,0,3,9,9,
814.2,138.0511,190.8248,90.90104,24.19287,-0.1427996,-0.05092164,0,-0.02042793,0.02210374,-0.02911311,0.01608048,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,6,6,6,0,0,0,0,0,0,6,11,
814.22,138.5584,190.8255,90.88564,24.16246,-0.1452864,-0.05029728,0,-0.01427283,0.02433932,-0.02755025,0.01400771,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,0,0,0,0,0,0,0,0,0,0,5,11,
814.24,138.9928,190.826,90.87259,24.13569,-0.1469522,-0.03925305,0,-0.01111992,0.03178363,-0.02475573,0.01153453,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,0,0,0,0,0,0,0,0,0,0,5,10,
814.26,139.499,190.8267,90.85753,24.10463,-0.1588683,-0.03300437,0,-0.0008524906,0.02834746,-0.02195085,0.01625364,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,5,10,
814.28,139.8601,190.8273,90.84686,24.08358,-0.1488021,-0.03286385,0,0.0007547518,0.02324493,-0.01915023,0.01879781,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,0,0,0,0,0,0,0,0,0,0,3,9,
814.3,140.2931,190.8279,90.83415,24.05791,-0.1443361,-0.02065021,0,-0.00237297,0.0238731,-0.01222296,0.01704701,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,3,9,
814.32,141.0857,190.8291,90.81107,24.0107,-0.1366349,-0.02368642,0,-0.002024997,0.01268224,-0.005582472,0.02173001,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8,7,5,5,0,0,0,0,0,0,0,0,0,0,3,9,
814.34,141.5173,190.8299,90.7986,23.98538,-0.1463366,-0.01847645,0,-0.002012934,0.004332335,-0.002081408,0.02622356,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,9,8,5,5,0,0,0,0,0,0,0,0,0,0,2,7,
814.36,141.5173,190.8299,90.7986,23.98538,-0.1463366,-0.01847645,0,-0.002012934,0.004332335,-0.002081408,0.02622356,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,8,3,0,0,0,5,5,5,0,0,0,0,0,0,2,7,
814.38,142.0204,190.8309,90.78416,23.95615,-0.1401426,-0.01544394,0,-0.007085928,0.004537474,0.005539755,0.02102334,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,9,3,0,0,0,6,6,6,0,0,0,0,0,0,1,7,
814.4,142.5228,190.8319,90.76981,23.92639,-0.147001,-0.01655005,0,-0.006237411,0.006195191,0.004666816,0.01809954,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,9,3,0,0,0,6,6,6,0,0,0,0,0,0,1,7,
814.42,143.0246,190.833,90.75553,23.89689,-0.1391948,-0.01902828,0,-0.001803825,0.003541052,0.003394001,0.01620554,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,5,5,5,0,0,0,0,0,0,1,6,
814.44,143.8119,190.8347,90.73329,23.84998,-0.1397811,-0.01057154,0,-0.003603859,0.005713223,0.003230611,0.006183198,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.46,144.6691,190.8367,90.70924,23.79963,-0.1405809,-0.01213217,0,-0.00461603,0.003507135,-0.001475271,0.002133406,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.48,144.6691,190.8367,90.70924,23.79963,-0.1405809,-0.01213217,0,-0.00461603,0.003507135,-0.001475271,0.002133406,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
814.5,145.0257,190.8376,90.69929,23.77801,-0.1446967,-0.01271021,0,-0.002419073,0.0007188627,-0.003500945,0.001393199,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
814.52,145.4532,190.8386,90.68739,23.75292,-0.1442867,-0.01641224,0,-0.002877257,-0.0005363812,-0.001683104,-0.0001848107,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
814.54,145.9514,190.8398,90.67358,23.72417,-0.133809,-0.008150053,0,-0.004907812,-0.002116146,-0.001740952,-0.000923872,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
814.56,146.3779,190.8409,90.6618,23.69888,-0.1380688,-0.01417806,0,-0.003788068,-0.003812835,-0.004010137,0.0003117516,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.58,146.804,190.8419,90.65008,23.6735,-0.1588841,-0.01177416,0,-0.002203882,-0.003643334,-0.001257658,-0.002055367,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
814.6,147.7256,190.844,90.6249,23.61946,-0.1397443,-0.01769677,0,-0.003654118,-0.00835014,-0.002579469,-0.00139535,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
814.62,148.0795,190.8449,90.6153,23.59907,-0.1411963,-0.01933475,0,-0.005197149,-0.008739933,-0.003587689,-0.002160803,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.64,148.4331,190.8457,90.60574,23.57817,-0.1476982,-0.01964848,0,-0.003925391,-0.005633845,-0.004095478,-0.002409447,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.66,148.9276,190.8469,90.59243,23.54827,-0.138418,-0.02119848,0,0.003266114,0.0003429337,-0.004095267,-0.002157012,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.68,149.351,190.848,90.58111,23.52297,-0.1467807,-0.02152925,0,0.009531293,0.005352828,-0.004430957,-0.00372736,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.7,149.7739,190.8491,90.56986,23.49718,-0.142564,-0.0213336,0,0.01071813,0.01830043,-0.004962772,-0.009017001,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,
814.72,150.1964,190.8501,90.55868,23.47216,-0.1430096,-0.01432443,0,0.007657045,0.01644128,-0.005052736,-0.008904272,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,
814.74,150.6184,190.8511,90.54757,23.44692,-0.1432581,-0.01828133,0,0.006007331,0.007395382,-0.00407675,-0.00740788,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,
814.76,151.8818,190.8542,90.51469,23.37435,-0.1350095,-0.01994234,0,-0.006619013,-0.003365948,0.009597116,0.004940149,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
814.78,151.8818,190.8542,90.51469,23.37435,-0.1350095,-0.01994234,0,-0.006619013,-0.003365948,0.009597116,0.004940149,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.8,152.2321,190.8551,90.50567,23.35412,-0.1378555,-0.01807882,0,-0.01128757,-0.008634011,0.008358703,0.008958324,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.82,152.722,190.8564,90.49312,23.32634,-0.1264693,-0.02481424,0,-0.009087994,-0.01306512,0.006753301,0.008437901,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.84,153.1414,190.8574,90.48245,23.30159,-0.138386,-0.02653608,0,-0.007117196,-0.01262111,0.00682692,0.005266437,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.86,153.5603,190.8583,90.47187,23.27651,-0.146158,-0.02000142,0,-0.005435199,-0.007986904,0.005158936,0.003049061,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,
814.88,154.3969,190.8602,90.45097,23.22653,-0.1443384,-0.02559708,0,0.002440686,-0.004454481,-0.01088509,-0.01184656,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,
814.9,154.3969,190.8602,90.45097,23.22653,-0.1443384,-0.02559708,0,0.002440686,-0.004454481,-0.01088509,-0.01184656,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,
814.92,155.2317,190.8618,90.43044,23.17696,-0.1402535,-0.03008691,0,0.00317568,0.0002062482,-0.008852387,-0.01346921,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,8,
814.94,155.579,190.8625,90.42201,23.15574,-0.1420002,-0.0310629,0,0.005646389,0.002203797,-0.007860181,-0.01099215,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,8,
814.96,155.9953,190.8633,90.41199,23.13082,-0.1444623,-0.03594185,0,0.008174317,0.002532834,-0.005987783,-0.006591523,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,
814.98,156.4805,190.8643,90.40045,23.10225,-0.1377816,-0.03695,0,0.006564021,0.002445919,-0.001427969,-0.003295345,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,
815,156.8959,190.8651,90.3907,23.07751,-0.1440273,-0.04494037,0,0.00433265,0.002065673,0.003233138,0.0007903824,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,9,
815.02,157.38,190.8662,90.37951,23.04931,-0.1363846,-0.05227863,0,0.0006876165,-0.004049511,0.008847765,0.004391597,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,
815.04,157.7944,190.8671,90.37013,23.02549,-0.1366811,-0.06427572,0,-0.002403433,-0.00688651,0.0123037,0.004725376,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4,10,
815.06,158.2085,190.868,90.361,23.00138,-0.1354508,-0.07569782,0,-0.003758818,-0.008838251,0.01391039,0.003771779,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,
815.08,158.6221,190.8689,90.35213,22.97742,-0.135303,-0.09479135,0,-0.00169024,-0.009933948,0.01259877,0.0008455207,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,
815.1,158.9664,190.8697,90.34496,22.95718,-0.1292912,-0.1032732,0,0.001392762,-0.01046856,0.0112748,-0.002279298,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,
815.12,159.3792,190.8706,90.33668,22.93274,-0.1405537,-0.1204642,0,0.006064944,-0.01046447,0.00913818,-0.00769114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,
815.14,159.8603,190.8716,90.32761,22.90407,-0.1400004,-0.1730621,0,0.009734515,-0.01241515,0.008053001,-0.01456241,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,10,8,
815.16,160.7521,190.8733,90.31309,22.84959,-0.1469305,-0.2686043,0,0.01523483,-0.01735126,0.01101196,-0.02259338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,12,8,
815.18,161.0946,190.8739,90.30859,22.82807,-0.1492691,-0.3240494,0,0.0203543,-0.02309811,0.01519642,-0.02683865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,14,6,
815.2,161.5051,190.8745,90.30424,22.80166,-0.15579,-0.4176827,0,0.02743532,-0.02924809,0.02289302,-0.03151837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8,20,15,3,
815.22,162.3248,190.8757,90.30015,22.74439,-0.1717588,-0.60593,0,0.03513954,-0.03748843,0.0402723,-0.04382131,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,18,32,15,0,0,0,0,0,0,0,0,0,0,5,5,5,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,12,31,20,6,
815.24,162.3248,190.8757,90.30015,22.74439,-0.1717588,-0.60593,0,0.03513954,-0.03748843,0.0402723,-0.04382131,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,31,41,17,0,0,0,0,0,0,0,0,0,0,10,10,10,0,8,8,8,0,0,0,0,0,0,0,0,0,5,5,6,18,38,21,6,
815.26,162.6656,190.8762,90.3007,22.71765,-0.1712039,-0.6748986,0,0.04562832,-0.04826262,0.05215013,-0.05219362,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,31,41,17,0,0,0,0,0,0,0,0,0,0,10,10,10,0,8,8,8,0,0,0,0,0,0,0,0,0,10,10,17,31,49,25,8,
815.28,163.1421,190.8767,90.30408,22.67825,-0.1996579,-0.7525741,0,0.07140083,-0.06890929,0.07487983,-0.06933879,0,0,17,0,0,0,0,0,0,0,0,0,0,0,9,36,43,16,0,0,0,0,0,0,0,0,0,0,13,13,13,0,11,11,11,0,0,0,0,0,0,0,0,0,10,10,17,31,49,25,8,
815.3,163.6176,190.8773,90.31079,22.6364,-0.2042463,-0.8188166,0,0.08310975,-0.07573643,0.08954806,-0.08277112,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,40,49,19,0,0,0,0,0,0,0,0,0,0,18,18,18,0,17,17,17,0,0,0,0,0,0,0,0,0,13,13,22,36,54,27,11,
815.32,164.0245,190.8777,90.3194,22.59877,-0.1947549,-0.8657302,0,0.08879018,-0.08147264,0.1002659,-0.09344572,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,44,52,20,0,0,0,0,0,0,0,0,0,0,22,22,22,0,20,20,20,0,0,0,0,0,0,0,0,0,18,18,28,40,66,36,17,
815.34,164.4982,190.8783,90.33296,22.55325,-0.2220511,-0.9165974,0,0.1054525,-0.09338356,0.1067898,-0.1025399,0,0,47,0,0,0,0,0,0,0,0,0,0,0,14,49,53,19,0,0,0,0,0,0,0,0,0,0,25,25,25,0,22,22,22,0,0,0,0,0,0,0,0,0,22,22,34,44,72,40,20,
815.36,164.9034,190.8788,90.34777,22.51413,-0.2165966,-0.9644934,0,0.1063451,-0.09084403,0.1049337,-0.1045789,0,0,47,0,0,0,0,0,0,0,0,0,0,0,14,50,58,21,0,0,0,0,0,0,0,0,0,0,26,26,26,0,26,26,26,0,0,0,0,0,0,0,0,0,25,25,39,49,75,41,22,
815.38,165.6439,190.8798,90.38288,22.43765,-0.2273085,-1.01912,0,0.09033474,-0.0844034,0.0998753,-0.1022921,0,0,47,0,0,0,0,0,0,0,0,0,0,0,16,54,59,21,0,0,0,0,0,0,0,0,0,0,26,26,26,0,26,26,26,0,0,0,0,0,0,0,0,0,26,26,40,50,84,47,26,
