_timeStamp,_carCoordinates_x,_carCoordinates_y,_carCoordinates_z,_speed,_acc_frontal,_acc_horizontal,_gas,_suspensionDiff_FL,_suspensionDiff_FR,_suspensionDiff_BL,_suspensionDiff_BR,isTactileMotionOngoing,_leftMotor,_rightMotor,Cue0,Cue1,Cue2,Cue3,Cue4,Cue5,Cue6,Cue7,Cue8,Cue9,Cue10,Cue11,Cue12,Cue13,Cue14,Cue15,Shake0,Shake1,Shake2,Shake3,Shake4,Shake5,Shake6,Shake7,Shake8,Shake9,Shake10,Shake11,Shake12,Shake13,Shake14,Shake15,Sum0,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Sum9,Sum10,Sum11,Sum12,Sum13,Sum14,Sum15
214.22,878.4042,-0.6941651,-15.91547,0.3721619,0.4879686,-0.007781681,1,-0.1064154,-0.1059715,0.08450811,0.0854241,1,0,4,0,0,0,0,0,0,0,13,27,13,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,15,0,0,0,0,40,40,40,0,0,11,11,29,37,30,11,11,0,0,40,40,
214.24,878.4136,-0.6944916,-15.91548,0.4701682,0.3945657,-0.001207331,1,-0.1321452,-0.1316227,0.1057783,0.1064738,1,0,4,0,0,0,0,0,0,0,18,36,19,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,21,21,21,0,0,0,0,40,40,40,0,0,15,15,28,27,28,15,15,0,0,40,40,
214.26,878.425,-0.6947618,-15.9155,0.5764302,0.3409469,0.002921187,1,-0.1325876,-0.1322066,0.1065589,0.1072664,1,0,1,0,0,0,0,0,0,0,15,30,15,0,0,0,0,0,0,0,0,0,0,0,26,26,26,0,26,26,26,0,0,0,0,40,40,40,0,0,21,21,39,36,40,21,21,0,0,40,40,
214.28,878.4387,-0.6949471,-15.91553,0.676415,0.379896,0.003101008,1,-0.1287746,-0.128182,0.1027618,0.1033371,1,0,1,0,0,0,0,0,0,0,13,25,12,0,0,0,0,0,0,0,0,0,0,0,26,26,26,0,26,26,26,0,0,0,0,40,40,40,40,0,26,26,41,30,41,26,26,0,40,40,40,
214.3,878.4595,-0.6950263,-15.91556,0.8148531,0.6415395,0.02522416,1,-0.1136108,-0.1107557,0.08711393,0.0882628,1,0,7,0,0,0,0,0,0,0,14,28,14,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,25,25,25,0,0,0,0,40,40,40,40,0,26,26,39,25,38,26,26,0,40,40,40,
214.32,878.4595,-0.6950263,-15.91556,0.8148531,0.6415395,0.02522416,1,-0.1136108,-0.1107557,0.08711393,0.0882628,1,0,12,0,0,0,0,0,0,2,27,46,22,0,0,0,0,0,0,0,0,0,0,0,22,22,22,0,21,21,21,0,0,0,0,0,40,40,40,40,25,25,39,28,39,25,25,40,40,40,40,
214.34,878.4868,-0.694899,-15.91571,0.9599069,0.583983,-0.004763046,1,-0.09132754,-0.08627394,0.06608535,0.06682637,1,0,12,0,0,0,0,0,0,2,27,46,22,0,0,0,0,0,0,0,0,0,0,0,22,22,22,0,21,21,21,0,0,0,0,0,0,40,40,40,22,24,49,46,43,21,21,40,40,40,0,
214.36,878.5084,-0.6946895,-15.91581,1.064015,0.5524507,-0.01094675,1,-0.07219122,-0.06831183,0.04969717,0.04854097,1,0,8,0,0,0,0,0,0,0,21,44,22,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0,16,16,16,0,0,0,0,0,0,40,40,40,22,24,49,46,43,21,21,40,40,40,0,
214.38,878.5287,-0.694454,-15.91585,1.1516,0.4737827,-0.006773596,1,-0.05708272,-0.0546581,0.03610698,0.03302072,1,0,0,0,0,0,0,0,0,0,20,41,22,1,0,0,0,0,0,0,0,0,0,0,12,12,12,0,12,12,12,0,0,0,0,0,0,0,40,40,56,16,37,44,38,16,56,40,40,0,0,
214.4,878.5582,-0.6941087,-15.91589,1.261749,0.5182714,0.002152056,1,-0.04437547,-0.04375434,0.02442251,0.01999779,1,0,0,0,0,0,0,0,0,0,17,35,18,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,9,9,9,0,0,0,0,0,0,0,40,40,52,12,32,41,34,13,52,40,40,0,0,
214.42,878.582,-0.693807,-15.91593,1.351585,0.493907,0.003073715,1,-0.03471192,-0.03753012,0.01888715,0.01290387,1,0,4,0,0,0,0,0,0,0,20,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,40,40,48,48,25,35,27,49,49,40,40,0,0,
214.44,878.6118,-0.6933797,-15.91599,1.443348,0.455182,0.0002735476,1,-0.02930474,-0.03564497,0.01861615,0.01209039,1,0,4,0,0,0,0,0,0,0,19,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,20,39,25,46,46,40,0,0,0,
214.46,878.639,-0.6929507,-15.91605,1.530451,0.4857939,0.004272827,1,-0.03067871,-0.03545506,0.01912624,0.01498387,1,0,4,0,0,0,0,0,0,0,17,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,19,37,18,40,40,40,0,0,0,
214.48,878.6677,-0.6925138,-15.91612,1.616923,0.4979371,0.003523843,1,-0.03242387,-0.03535857,0.01486925,0.01726029,1,0,3,0,0,0,0,0,0,0,19,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,57,34,57,40,40,0,0,0,0,
214.5,878.6979,-0.6921613,-15.9162,1.702279,0.4627214,0.002966171,1,-0.03392313,-0.03556723,0.00847091,0.01519189,1,0,3,0,0,0,0,0,0,0,19,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,59,36,58,40,40,0,0,0,0,
214.52,878.7352,-0.6919279,-15.9163,1.804251,0.5137713,0.006912865,1,-0.03491521,-0.03632445,-5.479281E-05,0.00609636,1,0,0,0,0,0,0,0,0,0,18,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,59,77,58,40,40,0,0,0,0,
214.54,878.7746,-0.6918752,-15.91642,1.908226,0.4631278,-0.002847981,1,-0.03752291,-0.03953666,-0.006511342,-0.001358101,1,0,0,0,0,0,0,0,0,0,20,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,58,75,57,40,0,0,0,0,0,
214.56,878.8101,-0.6919568,-15.91651,1.993417,0.5113239,-0.006802269,1,-0.04046597,-0.04337045,-0.007498156,-0.003427345,1,0,3,0,0,0,0,0,0,0,17,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,78,59,40,0,0,0,0,0,
214.58,878.8472,-0.6921337,-15.91658,2.080051,0.4726759,-0.006960271,1,-0.04280987,-0.04590287,-0.0006040403,-0.002082515,1,0,4,0,0,0,0,0,0,0,19,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,75,58,0,0,0,0,0,0,
214.6,878.9328,-0.692547,-15.91665,2.26737,0.4596764,0.001698375,1,-0.03975681,-0.04127036,0.01852023,0.01298356,1,0,4,0,0,0,0,0,0,0,17,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,78,60,0,0,0,0,0,0,
214.62,878.9328,-0.692547,-15.91665,2.26737,0.4596764,0.001698375,1,-0.03975681,-0.04127036,0.01852023,0.01298356,1,0,1,0,0,0,0,0,0,0,17,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,75,58,0,0,0,0,0,0,
214.64,878.9962,-0.6925756,-15.91669,2.392132,0.4856333,0.007936188,1,-0.02483878,-0.02393441,0.02429065,0.02084975,1,0,1,0,0,0,0,0,0,0,17,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,75,17,0,0,0,0,0,0,
214.66,879.0255,-0.6924707,-15.91673,2.446838,0.4746769,0.006038944,1,-0.01048048,-0.008381576,0.02528995,0.02303269,0,0,1,0,0,0,0,0,0,0,19,36,17,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,17,75,17,0,0,0,0,0,0,
214.68,879.1016,-0.6920245,-15.91683,2.588367,0.5310346,-0.009663134,1,0.004184802,0.001962459,0.01719505,0.01519162,0,0,3,0,0,0,0,0,0,0,18,35,17,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,6,6,6,0,0,0,0,0,0,0,0,0,5,5,24,36,23,6,6,0,0,0,0,
214.7,879.1413,-0.6918823,-15.91687,2.658965,0.4658597,-0.008523657,1,0.004424797,0.003302667,0.01126776,0.01069158,1,0,3,0,0,0,0,0,0,0,19,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,23,35,23,6,6,0,0,0,0,
214.72,879.1904,-0.6918838,-15.9169,2.747476,0.5300757,-0.003910735,1,0.002835457,0.003420109,-0.006052355,-0.002385574,1,0,3,0,0,0,0,0,0,0,17,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,19,39,21,0,0,0,0,0,0,
214.74,879.2582,-0.6921586,-15.91695,2.86433,0.4844652,0.01732755,1,-0.02623688,-0.02359509,-0.008995861,0.001556118,1,0,3,0,0,0,0,0,0,0,20,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,17,35,18,0,0,0,0,0,40,
214.76,879.3378,-0.692646,-15.91714,2.985974,0.4453737,0.02620615,1,-0.05640214,-0.0510819,0.01416924,0.02868905,1,0,1,0,0,0,0,0,0,1,20,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,20,40,20,0,0,0,0,0,40,
214.78,879.3741,-0.6928663,-15.91728,3.039162,0.4293671,0.028019,1,-0.0799906,-0.06884018,0.03235927,0.04724398,1,0,1,0,0,0,0,0,0,2,19,31,14,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,40,40,40,0,0,0,1,20,35,16,0,0,0,0,40,40,
214.8,879.4205,-0.6930614,-15.91748,3.105989,0.4627175,0.005079458,1,-0.06155468,-0.05429052,0.04000551,0.04920363,1,0,1,0,0,0,0,0,0,2,19,30,13,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,8,8,8,0,0,0,0,40,40,40,0,0,7,9,26,31,14,0,0,0,0,40,40,
214.82,879.5163,-0.6930805,-15.91783,3.234823,0.436906,-0.02089978,1,-0.001717221,-0.001675415,0.03333838,0.03827218,1,0,3,0,0,0,0,0,0,0,18,35,17,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,10,10,10,0,0,0,0,40,40,40,0,0,11,13,30,30,21,8,8,0,0,40,40,
214.84,879.5556,-0.6929391,-15.91793,3.281138,0.3702911,-0.014512,1,0.03204805,0.02741752,0.03108274,0.02730273,1,0,3,0,0,0,0,0,0,0,14,31,18,2,0,0,0,0,0,0,0,0,0,0,9,9,9,0,8,8,8,0,0,0,0,40,40,40,40,0,12,12,30,35,27,10,10,0,40,40,40,
214.86,879.6054,-0.692838,-15.91803,3.334879,0.3878087,-0.01044074,1,0.07826968,0.06848556,-0.008476898,-0.02231334,1,0,2,0,0,0,0,0,0,0,12,27,15,1,0,0,0,0,0,0,6,6,6,0,6,6,6,0,7,7,7,0,8,8,8,40,40,40,40,0,9,9,23,31,26,10,8,0,40,40,40,
214.88,879.7075,-0.6935169,-15.9182,3.441528,0.3612716,-0.0001517619,1,0.06974927,0.06231549,-0.04972306,-0.0619152,1,0,0,0,0,0,0,0,0,0,13,28,15,1,0,0,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,19,19,19,0,46,46,46,40,6,6,18,27,22,8,7,40,48,48,48,
214.9,879.8022,-0.6946382,-15.91837,3.54816,0.3662653,0.003853363,1,0.07815699,0.07270407,-0.04682206,-0.05385097,1,0,0,0,0,0,0,0,0,0,13,27,13,0,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,17,17,17,0,17,57,57,40,0,0,13,28,15,1,0,40,59,59,19,
214.92,879.8022,-0.6946382,-15.91837,3.54816,0.3662653,0.003853363,1,0.07815699,0.07270407,-0.04682206,-0.05385097,1,0,1,0,0,0,0,0,0,0,14,27,13,0,0,0,0,0,0,0,18,18,18,0,0,0,0,0,0,0,0,0,19,19,19,0,15,55,55,40,0,0,13,27,13,0,0,40,57,57,17,
214.94,879.9106,-0.6947486,-15.91854,3.637813,0.2091019,-0.004522756,1,0.05595523,0.03816246,-0.001291826,-0.0008626335,1,0,1,0,0,0,0,0,0,0,14,27,13,0,0,0,0,0,0,0,18,18,18,0,0,0,0,0,0,0,0,0,19,19,19,0,18,18,58,40,40,0,14,27,13,0,40,40,59,19,19,
214.96,879.999,-0.6945664,-15.91861,3.70935,0.3539422,-0.0117242,1,0.005040022,-0.004354569,0.01195434,0.01538746,1,0,0,0,0,0,0,0,0,0,7,15,8,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,13,13,13,0,18,18,58,40,40,0,14,27,13,0,40,40,59,19,19,
214.98,880.0102,-0.6945912,-15.91862,3.72153,0.4129502,-0.01123025,1,-0.005624077,-0.01372894,0.02350756,0.02841671,1,0,3,0,0,0,0,0,0,0,12,26,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,49,40,40,40,7,15,8,40,40,40,53,13,13,
215,880.1245,-0.6952574,-15.91867,3.859974,0.4995227,0.0113366,1,-0.01340503,-0.003097677,0.03923567,0.04466839,1,0,3,0,0,0,0,0,0,0,14,30,16,1,0,0,0,0,0,0,0,0,0,0,7,7,7,0,5,5,5,0,0,0,0,0,0,0,0,40,40,40,12,26,14,41,40,40,0,0,0,
215.02,880.2309,-0.6956517,-15.91884,3.982464,0.4059294,0.01135009,1,0.0215078,0.02303602,0.02204967,0.02701273,1,0,0,0,0,0,0,0,0,1,20,37,18,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,9,9,9,0,0,0,0,0,0,0,0,40,47,47,21,30,21,46,45,40,0,0,0,
215.04,880.2792,-0.6957486,-15.91894,4.029106,0.4009083,-0.007269066,1,0.01796708,0.02869102,-0.02999782,-0.031121,1,0,1,0,0,0,0,0,0,1,16,30,14,0,0,0,0,0,0,0,5,5,5,0,6,6,6,0,5,5,5,0,5,5,5,0,0,0,0,0,51,52,71,37,67,49,49,0,0,0,0,
215.06,880.3896,-0.6962892,-15.91913,4.124219,0.3816428,-0.01379226,1,0.02091084,0.02668715,-0.03554047,-0.03662946,1,0,1,0,0,0,0,0,0,0,14,30,16,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,46,47,62,30,59,45,45,0,5,5,5,
215.08,880.4396,-0.6966636,-15.9192,4.169488,0.3888065,-0.005813463,1,0.00731985,0.01393817,-0.02278691,-0.019941,1,0,1,0,0,0,0,0,0,0,13,28,16,1,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,5,5,5,0,7,7,7,0,40,40,54,70,56,40,40,0,0,0,0,
215.1,880.5541,-0.6973885,-15.91934,4.275234,0.4104452,0.007625607,1,0.009595851,-0.002945179,0.003871677,0.01554305,1,0,1,0,0,0,0,0,0,0,14,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,40,53,68,56,41,0,0,5,5,5,
215.12,880.6059,-0.6974736,-15.91943,4.326792,0.4389362,0.009165028,1,-0.05076768,-0.05247262,0.03225406,0.04509985,1,0,1,0,0,0,0,0,0,0,16,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,54,69,55,40,0,0,0,0,0,
215.14,880.7246,-0.6969031,-15.91966,4.426009,0.3329174,0.003538905,1,-0.01380415,-0.001205859,0.03782276,0.0430442,1,0,0,0,0,0,0,0,0,0,17,32,15,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,56,70,55,0,0,0,0,0,0,
215.16,880.7915,-0.6963866,-15.91979,4.469802,0.293858,0.006653422,1,0.04755225,0.05857158,0.01946741,0.02245076,1,0,0,0,0,0,0,0,0,0,13,25,12,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,9,9,9,0,0,0,0,0,0,0,0,0,11,11,68,72,63,8,8,0,0,0,0,
215.18,880.9001,-0.6958488,-15.92003,4.551801,0.4122211,0.007011597,1,0.05564037,0.06117835,-0.01469936,-0.01099904,1,0,2,0,0,0,0,0,0,0,11,21,10,0,0,0,0,0,0,0,14,14,14,0,5,5,5,0,0,0,0,0,11,11,11,0,0,0,0,0,10,10,63,65,61,9,9,0,0,0,0,
215.2,881.0817,-0.6956335,-15.92049,4.720215,0.4538978,0.0005831709,1,0.03489132,0.03353576,-0.02308782,-0.02693722,1,0,2,0,0,0,0,0,0,0,16,31,15,0,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,13,13,13,0,14,14,14,0,5,5,16,61,10,0,0,0,11,11,11,
215.22,881.1821,-0.6955023,-15.92074,4.801798,0.3882208,-0.005696146,1,0.01679929,0.01316973,-0.02568854,-0.03049185,0,0,2,0,0,0,0,0,0,0,17,34,17,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,8,8,8,0,15,15,15,0,0,0,16,71,15,0,0,0,13,13,13,
215.24,881.1821,-0.6955023,-15.92074,4.801798,0.3882208,-0.005696146,1,0.01679929,0.01316973,-0.02568854,-0.03049185,0,0,1,0,0,0,0,0,0,0,14,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,17,34,17,0,0,0,8,8,8,
215.26,881.3136,-0.6955699,-15.921,4.907334,0.4268045,-0.01425906,1,-0.02665522,-0.03472733,-0.02939248,-0.02960825,1,0,1,0,0,0,0,0,0,0,14,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,15,0,0,0,0,0,0,
215.28,881.3731,-0.6955148,-15.9211,4.962737,0.4662967,-0.008800496,1,-0.04177256,-0.05028064,-0.007259591,-0.008757461,1,0,0,0,0,0,0,0,0,0,15,31,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,14,29,15,0,0,0,0,0,0,
215.3,881.4483,-0.6951966,-15.92121,5.024873,0.4046991,-0.005044744,1,-0.03812534,-0.04636274,0.02983154,0.02036335,1,0,0,0,0,0,0,0,0,0,17,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,15,31,17,1,0,0,0,0,40,
215.32,881.5855,-0.6940951,-15.92139,5.112186,0.2879346,0.001913714,1,0.004399276,0.001188002,0.02482365,0.01698484,1,0,2,0,0,0,0,0,0,0,15,30,16,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,7,7,7,0,0,0,0,40,40,0,0,0,0,0,17,35,18,0,0,0,0,0,40,
215.34,881.7094,-0.6936239,-15.92157,5.186741,0.438536,0.003226431,1,0.01379308,0.007676227,-0.02118619,-0.01599611,1,0,3,0,0,0,0,0,0,0,11,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,40,40,40,0,0,5,5,20,30,23,7,7,0,0,40,40,
215.36,881.8358,-0.6942338,-15.9218,5.305458,0.5556728,0.0140115,1,-0.005880553,-0.002220346,-0.02960663,-0.022147,1,0,3,0,0,0,0,0,0,0,17,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,0,0,0,0,11,21,16,6,6,0,0,40,40,
215.38,881.8358,-0.6942338,-15.9218,5.305458,0.5556728,0.0140115,1,-0.005880553,-0.002220346,-0.02960663,-0.022147,1,0,1,0,0,0,0,0,0,1,22,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,0,0,0,0,17,33,16,0,0,0,0,40,40,
215.4,881.9979,-0.6952169,-15.92217,5.452727,0.4225536,0.001698246,1,-0.02467552,-0.01961353,-0.009588835,-0.006174979,1,0,1,0,0,0,0,0,0,1,22,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,0,0,1,22,41,20,0,0,0,40,40,40,
215.42,882.1136,-0.6957098,-15.92245,5.539453,0.3989463,-0.004117402,1,-0.03012542,-0.02737669,-0.0002402517,0.005002533,1,0,1,0,0,0,0,0,0,0,16,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,0,0,1,22,41,20,0,0,0,40,40,40,
215.44,882.1975,-0.695675,-15.92263,5.595613,0.3186293,-0.01643391,1,-0.04715048,-0.0431137,0.02943332,0.02438634,1,0,2,0,0,0,0,0,0,0,14,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,0,0,16,32,16,0,0,40,40,40,40,
215.46,882.3329,-0.6954532,-15.92286,5.66107,0.2538134,-0.008502476,1,-0.03014283,-0.02106299,0.05065767,0.02968344,1,0,2,0,0,0,0,0,0,0,10,22,13,1,0,0,0,0,0,0,0,0,0,0,6,6,6,0,7,7,7,0,0,0,0,0,0,40,40,40,0,0,14,30,15,0,0,40,40,40,0,
215.48,882.4012,-0.695575,-15.92296,5.699754,0.3684978,-0.002592849,1,0.02250674,0.01667038,0.03970582,0.02404784,1,0,4,0,0,0,0,0,0,0,8,18,10,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,12,12,12,0,0,0,0,0,0,40,40,40,6,6,16,22,20,8,7,40,40,40,0,
215.5,882.5579,-0.6955897,-15.92321,5.853086,0.5180188,4.088052E-05,1,0.05650445,0.0451825,0.01454399,0.01281116,1,0,4,0,0,0,0,0,0,0,13,28,14,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,9,9,9,0,5,5,5,0,0,0,40,40,47,7,15,18,22,12,52,40,40,0,0,
215.52,882.7537,-0.6956159,-15.92357,5.976416,0.2941632,0.002452255,1,0.02164904,0.02713951,-0.008959021,-0.0233269,1,0,0,0,0,0,0,0,0,0,19,39,19,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,14,14,14,0,0,0,40,40,46,6,19,28,23,9,49,40,45,5,5,
215.54,882.8078,-0.6958192,-15.92367,6.006054,0.3689479,-0.001971267,1,0.01789715,0.02102377,-0.044475,-0.04865442,1,0,1,0,0,0,0,0,0,0,11,22,11,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,5,5,5,0,11,11,51,40,40,40,19,39,19,40,40,40,54,14,14,
215.56,882.8986,-0.6962848,-15.92383,6.070975,0.4683242,-0.007811754,1,0.005797328,0.003416945,-0.03857282,-0.03289757,1,0,1,0,0,0,0,0,0,0,13,28,14,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,40,40,40,11,22,11,40,40,40,5,5,5,
215.58,883.0651,-0.6969042,-15.92411,6.212969,0.4988081,-0.0008295284,1,-0.01626448,-0.01283198,0.003520769,0.008004944,1,0,3,0,0,0,0,0,0,0,17,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,40,40,40,13,28,14,40,40,40,0,0,0,
215.6,883.1591,-0.6967732,-15.92427,6.27965,0.3855281,0.001332059,1,-0.015865,0.0004739021,0.02125937,0.02045862,1,0,3,0,0,0,0,0,0,0,19,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,57,35,58,40,40,0,0,0,0,
215.62,883.3304,-0.6954805,-15.9246,6.37792,0.3436658,-0.004299593,1,0.05246659,0.05349733,0.02634934,0.04002732,1,0,1,0,0,0,0,0,0,0,14,29,14,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,5,5,0,0,0,0,0,0,0,0,0,40,40,59,38,59,40,40,0,0,0,0,
215.64,883.4268,-0.6948726,-15.92479,6.436285,0.3924004,-0.00629499,1,0.01437834,0.007207421,0.02663056,0.03721053,1,0,0,0,0,0,0,0,0,0,12,26,13,0,0,0,0,0,0,0,13,13,13,0,10,10,10,0,6,6,6,0,13,13,13,0,0,0,0,0,45,45,59,69,59,45,45,0,0,0,0,
215.66,883.6423,-0.6949888,-15.92516,6.588012,0.5440737,-0.004659045,1,-0.01871643,-0.009856927,0.01329305,0.01807587,1,0,0,0,0,0,0,0,0,0,14,29,15,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,6,6,6,0,0,0,0,0,13,13,13,0,10,50,62,66,59,46,6,0,13,13,13,
215.68,883.702,-0.6950758,-15.92525,6.634715,0.5555459,-0.004630103,1,-0.01995853,-0.008745025,-0.00150592,-0.004876217,1,0,3,0,0,0,0,0,0,0,20,41,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,49,63,69,61,46,6,0,0,0,0,
215.7,883.8227,-0.6950848,-15.92543,6.736903,0.5839551,-0.002220963,1,-0.0225933,-0.02993132,-0.01653671,-0.02158389,1,0,3,0,0,0,0,0,0,0,20,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,81,61,0,0,0,0,0,0,
215.72,883.9865,-0.6945565,-15.92567,6.855518,0.4047723,-0.005740346,1,-0.06317039,-0.06855182,0.0028398,-0.00325199,1,0,3,0,0,0,0,0,0,0,22,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,82,61,0,0,0,0,0,0,
215.74,884.0692,-0.6942642,-15.9258,6.898538,0.4033793,0.002585584,1,-0.04300188,-0.03438846,0.008762426,0.00446577,1,0,2,0,0,0,0,0,0,0,15,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,84,62,0,0,0,0,0,0,
215.76,884.2573,-0.6942592,-15.9261,7.006545,0.4167276,0.006124994,1,-0.03278595,-0.04185877,0.003240009,0.01070557,1,0,2,0,0,0,0,0,0,0,15,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,70,16,0,0,0,0,0,0,
215.78,884.342,-0.6946778,-15.92626,7.058843,0.4784693,0.008764814,1,-0.03938281,-0.04855696,-0.01207282,-0.00234509,0,0,0,0,0,0,0,0,0,0,16,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,70,15,0,0,0,0,0,0,
